UserID,MovieID,Rating,Timestamp
117,34,2,2014-01-12 03:52:42
117,1100,3,2015-05-03 04:27:38
117,1101,5,2014-05-19 14:58:57
117,3717,4,2015-08-07 21:30:09
117,1030,4,2014-03-30 00:00:29
117,2916,3,2015-01-30 08:11:40
117,1031,3,2015-06-17 13:00:07
117,1032,3,2014-07-21 17:13:29
117,1036,5,2014-08-11 13:38:43
117,3578,4,2015-03-17 11:49:35
117,1037,3,2014-10-04 11:53:53
117,1976,1,2014-02-04 15:19:55
117,434,2,2015-04-13 12:57:23
117,1978,1,2015-03-23 01:25:05
117,1979,1,2015-01-24 16:25:00
117,364,3,2014-04-20 13:39:32
117,293,3,2015-03-09 17:46:25
117,44,4,2015-06-28 23:51:02
117,367,3,2015-07-30 08:58:40
117,3658,4,2014-12-01 21:24:02
117,3659,4,2014-02-04 17:29:41
117,2787,3,2014-01-04 12:01:45
117,442,3,2015-10-08 19:15:10
117,1049,5,2014-05-28 02:48:59
117,1987,1,2015-07-23 04:21:17
117,1988,1,2015-04-13 17:42:40
117,377,4,2014-07-19 04:05:31
117,3802,3,2015-01-10 00:27:36
117,3806,4,2014-06-25 07:50:26
117,3662,3,2014-07-17 18:50:27
117,3663,3,2014-04-20 18:26:04
117,3591,2,2015-11-25 01:02:22
117,2863,3,2015-03-17 10:58:31
117,3593,2,2014-07-15 11:07:25
117,2791,2,2015-09-14 04:53:42
117,1127,4,2014-12-16 07:09:30
117,2867,4,2014-06-16 18:55:55
117,1992,1,2015-04-05 09:28:24
117,1128,3,2014-06-17 21:56:23
117,1993,1,2015-01-12 00:01:50
117,1129,4,2014-11-13 03:49:30
117,1994,4,2015-04-27 22:48:14
117,2797,1,2015-04-13 08:05:44
117,1995,3,2015-09-12 13:46:28
117,1996,2,2015-10-05 03:09:30
117,1997,5,2014-07-13 18:24:57
117,1999,5,2014-08-26 05:13:48
117,457,2,2014-06-10 08:51:42
117,66,2,2015-01-31 18:33:45
117,2000,5,2015-09-30 22:15:52
117,2002,3,2015-02-21 02:26:22
117,1200,5,2014-05-17 11:53:55
117,2003,3,2014-12-26 07:36:09
117,3671,2,2015-01-02 17:42:54
117,2005,4,2014-03-21 10:04:54
117,1130,3,2014-01-16 13:56:40
117,3745,5,2015-10-18 22:18:37
117,2006,3,2014-06-22 05:35:07
117,1205,4,2015-04-11 11:32:22
117,2872,5,2014-12-07 23:38:20
117,1135,3,2015-02-03 19:04:07
117,1064,3,2015-11-25 19:25:19
117,2877,3,2014-08-22 15:11:55
117,2878,3,2015-07-14 16:00:19
117,606,3,2015-11-12 00:22:37
117,533,4,2015-10-17 20:58:01
117,393,3,2014-06-12 06:46:13
117,3821,1,2015-04-20 05:01:38
117,2010,3,2015-07-06 01:38:45
117,2011,3,2015-01-17 12:51:32
117,3751,5,2014-02-09 11:52:22
117,2012,4,2015-11-12 16:12:19
117,1210,4,2015-09-04 19:00:27
117,3825,1,2014-10-20 19:50:54
117,3753,4,2014-01-10 00:51:09
117,2951,3,2014-09-09 20:45:42
117,3754,1,2015-02-24 14:12:06
117,3755,2,2015-11-19 07:17:06
117,1214,5,2015-05-30 02:36:18
117,1215,5,2014-08-22 20:55:06
117,2018,2,2014-08-07 21:28:49
117,610,5,2015-04-17 22:59:14
117,2019,5,2015-01-26 23:07:17
117,1217,5,2014-09-03 08:40:40
117,611,4,2014-11-26 13:48:43
117,1219,2,2014-07-29 13:23:37
117,1073,4,2014-10-04 22:27:49
117,541,5,2015-06-25 13:45:03
117,1148,4,2015-02-25 11:00:35
117,546,3,2014-02-28 10:40:20
117,2020,5,2015-08-26 14:00:40
117,2021,5,2015-08-04 06:22:16
117,1220,4,2014-09-12 02:55:34
117,3763,3,2015-11-03 06:18:48
117,1222,3,2015-07-27 18:23:20
117,2026,1,2015-10-28 01:29:06
117,1224,5,2015-01-09 03:20:10
117,3693,2,2014-09-13 14:12:34
117,1225,4,2015-02-26 15:28:27
117,3694,2,2015-05-19 15:47:52
117,2028,4,2014-03-20 20:17:29
117,3697,5,2015-05-26 19:23:41
117,2968,5,2015-01-15 06:54:10
117,1083,4,2015-04-01 02:19:26
117,3698,3,2014-08-29 12:38:30
117,551,4,2015-08-16 23:02:28
117,552,4,2014-07-21 23:48:19
117,553,2,2014-05-31 02:20:16
117,480,5,2015-01-07 04:36:19
117,95,3,2014-12-13 12:33:39
117,2100,1,2015-08-06 04:14:33
117,3840,2,2015-11-10 03:47:25
117,3841,5,2015-08-07 22:51:34
117,1300,3,2014-12-08 21:37:12
117,1301,2,2015-03-08 02:51:25
117,3843,1,2015-07-08 05:42:54
117,3770,3,2015-01-07 09:03:13
117,2104,1,2015-07-24 02:40:38
117,1302,3,2015-07-29 18:20:43
117,3917,3,2014-08-13 02:40:25
117,2105,4,2014-04-28 00:41:38
117,3918,5,2015-05-18 08:21:50
117,1304,3,2015-05-25 08:48:34
117,1231,3,2015-02-27 04:59:35
117,3919,3,2015-11-01 06:39:55
117,2971,3,2014-07-15 11:45:39
117,2034,3,2014-01-17 22:48:23
117,1233,3,2015-07-27 16:01:53
117,1090,3,2015-05-05 06:36:22
117,1238,5,2014-09-13 03:19:36
117,1097,2,2014-06-26 15:11:44
117,3921,1,2014-12-06 20:10:03
117,2111,3,2015-11-08 00:13:14
117,2113,3,2015-08-14 17:03:04
117,3926,4,2015-01-20 08:10:42
117,3927,4,2015-07-16 06:17:16
117,2115,3,2015-10-09 17:30:13
117,1240,5,2014-12-18 14:15:44
117,2116,4,2014-03-06 20:22:00
117,2043,4,2015-09-02 18:30:16
117,1242,3,2014-05-23 13:38:28
117,2118,3,2014-01-21 02:17:05
117,3785,3,2015-10-29 12:55:24
117,2119,3,2015-07-19 17:00:08
117,2046,3,2015-06-10 05:36:04
117,3859,1,2014-04-03 05:26:54
117,2985,4,2014-03-01 13:59:34
117,2986,3,2014-04-16 12:58:18
118,2987,4,2014-08-24 11:46:30
118,1249,4,2014-10-23 03:50:19
118,2989,3,2014-12-29 02:29:54
118,648,3,2014-01-19 05:54:45
118,2125,4,2014-03-05 13:55:07
118,2990,3,2015-09-03 11:24:23
118,3793,4,2014-02-10 09:24:11
118,2993,3,2014-02-03 05:40:27
118,1183,3,2014-02-27 17:21:32
118,1257,4,2015-08-28 13:34:13
118,1259,3,2015-11-12 23:47:29
118,589,5,2015-06-01 04:33:52
118,1,3,2015-03-27 18:20:11
118,1262,4,2014-12-17 10:54:54
118,1265,5,2014-06-20 16:39:29
118,733,4,2014-10-05 16:02:03
118,1269,4,2014-06-24 12:30:10
118,1196,5,2014-04-10 18:17:05
118,590,5,2014-01-24 00:52:55
118,1197,5,2015-11-17 03:08:33
118,736,4,2014-07-21 01:17:58
118,1198,5,2015-05-30 07:48:53
118,592,4,2014-11-16 11:42:44
118,2144,3,2014-10-04 01:18:02
118,1270,3,2015-05-29 15:59:01
118,1275,4,2014-01-11 04:39:08
118,1277,5,2015-01-15 03:06:09
118,674,2,2015-05-12 20:00:10
118,3897,4,2015-10-08 03:43:14
118,1356,4,2014-07-08 16:08:35
118,1288,4,2014-06-03 01:20:14
118,1500,5,2015-04-07 15:32:52
118,3107,3,2014-09-11 10:53:35
118,3035,5,2014-11-23 18:21:06
118,3039,3,2014-12-28 13:33:00
118,1291,5,2015-03-14 00:54:03
118,2167,3,2015-10-13 10:38:34
118,2094,4,2014-12-07 23:37:48
118,905,4,2014-05-20 16:06:28
118,1294,4,2015-11-27 19:27:11
118,838,5,2015-08-27 12:13:19
118,3114,4,2015-04-22 23:37:08
118,3044,5,2015-11-30 12:20:24
118,1517,4,2015-04-17 23:31:48
118,2174,3,2014-12-17 03:25:01
118,1372,2,2014-04-11 10:51:05
118,2248,4,2014-11-28 13:29:17
118,1374,4,2014-06-23 16:17:59
118,1375,3,2015-05-28 14:47:32
118,1376,5,2014-11-05 19:00:30
118,2321,3,2015-02-26 07:25:54
118,852,3,2015-03-17 10:54:53
118,780,5,2014-08-11 14:24:32
118,3060,3,2015-01-22 04:03:44
118,2405,3,2015-09-06 03:47:39
118,3062,4,2014-10-12 21:22:23
118,2406,4,2014-06-29 03:43:28
118,2193,2,2015-07-10 13:04:52
118,2194,3,2015-05-03 22:41:53
118,1393,5,2015-02-15 14:29:56
118,1394,4,2015-02-02 09:25:57
118,861,3,2014-10-26 06:04:10
118,3070,4,2014-09-09 16:24:30
118,3072,4,2014-01-23 03:43:39
118,1616,4,2015-04-05 10:03:53
118,2273,4,2014-02-20 06:22:08
118,1544,2,2014-08-06 23:28:21
118,940,5,2015-07-14 08:53:03
118,941,4,2014-12-08 17:41:30
118,2278,4,2014-01-11 11:07:07
118,2424,3,2014-12-18 22:10:55
118,3082,4,2014-12-29 06:46:45
118,2353,3,2015-06-25 20:58:38
118,1552,3,2014-06-30 19:31:18
118,1639,4,2015-04-23 18:05:48
118,3098,4,2015-11-06 23:51:02
118,892,4,2015-07-23 19:45:22
118,898,5,2014-08-31 14:51:25
118,3175,5,2014-01-28 06:59:50
118,1573,4,2014-11-24 15:18:37
118,1721,5,2015-07-28 09:51:24
118,1722,4,2014-10-16 05:59:13
118,3255,3,2014-02-17 02:06:30
118,3256,3,2014-01-23 05:42:41
118,2528,3,2015-01-12 08:44:41
118,1580,4,2014-12-07 08:24:01
118,110,5,2015-08-08 07:11:47
118,112,3,2014-12-04 08:32:46
118,1587,4,2015-03-17 07:27:57
118,3406,5,2015-09-26 21:18:17
118,1663,4,2014-05-22 20:03:57
118,2393,4,2014-12-12 18:48:12
118,3197,3,2014-12-15 16:58:59
118,2396,5,2014-01-03 14:13:59
118,2470,4,2015-11-12 04:28:44
118,2617,3,2015-09-16 16:42:39
118,2476,3,2014-06-15 00:54:32
118,1747,3,2014-09-07 08:52:42
118,1674,3,2014-05-12 23:35:14
118,1676,5,2014-11-02 08:45:05
118,3421,5,2014-04-08 19:10:12
118,3424,3,2014-03-18 16:49:54
118,2628,5,2014-06-01 09:15:39
118,1680,4,2014-07-16 00:17:07
118,3360,3,2014-10-22 00:42:53
118,3361,4,2015-05-11 23:00:43
118,2706,3,2015-02-07 23:51:59
118,223,3,2014-06-15 21:14:04
118,2640,4,2015-09-13 14:38:27
118,2641,3,2015-06-02 08:56:03
118,1912,5,2015-01-08 02:38:58
118,2716,4,2015-11-17 00:44:54
118,2643,1,2015-05-09 14:47:43
118,2571,5,2015-04-30 08:46:34
118,3448,3,2014-08-17 11:01:07
118,1917,5,2014-09-05 19:20:36
118,1777,3,2015-09-07 19:30:54
118,165,3,2014-09-08 22:37:56
118,2723,3,2015-02-25 05:21:21
118,3527,3,2014-09-28 13:37:36
118,1923,4,2015-06-10 22:04:11
118,1784,3,2015-01-02 16:56:20
118,316,3,2015-02-15 13:44:54
118,2804,4,2014-09-21 17:06:53
118,3536,4,2015-02-25 15:36:58
118,3396,2,2014-03-03 16:37:59
118,2599,3,2015-07-15 07:02:35
118,329,4,2014-08-01 09:26:52
118,2671,4,2015-10-02 17:20:50
118,3479,3,2015-05-22 08:19:10
118,10,4,2015-10-23 00:02:54
118,260,5,2015-03-29 14:41:06
118,11,5,2015-05-17 19:17:45
118,17,5,2014-04-08 15:55:00
118,198,1,2015-06-28 13:58:13
118,3624,4,2015-02-21 22:56:52
118,3552,5,2014-12-29 12:12:45
118,3481,3,2015-10-11 18:20:51
118,3555,3,2014-06-01 20:15:31
118,1954,5,2015-07-06 14:39:25
118,1957,3,2015-09-08 05:23:21
118,21,5,2015-02-20 00:05:58
118,349,3,2014-05-28 17:53:21
118,3702,3,2014-05-19 01:14:56
118,3703,4,2014-02-07 10:39:28
118,3704,3,2015-05-23 11:33:09
118,3633,3,2014-10-23 02:52:43
118,3635,3,2015-07-07 22:47:33
118,2763,4,2015-07-31 14:31:18
118,1961,2,2014-06-05 12:32:12
118,3639,3,2015-08-13 15:27:53
118,1894,3,2015-09-19 19:03:04
118,1968,3,2015-04-24 07:10:48
118,356,4,2014-07-15 21:56:37
118,357,4,2014-01-12 02:15:26
118,39,4,2015-04-24 12:24:59
118,1101,5,2015-06-05 11:17:31
118,2915,3,2014-04-29 14:52:00
118,2916,4,2015-08-17 17:01:04
118,2917,4,2014-01-20 16:55:25
118,2918,4,2014-02-18 12:18:03
118,1036,5,2015-11-20 13:10:01
118,3578,5,2015-01-31 13:48:21
118,507,2,2014-07-12 19:25:43
118,367,3,2015-05-10 16:20:10
118,3654,4,2014-10-14 21:51:54
118,2858,4,2014-07-13 22:13:52
118,377,5,2014-11-25 16:52:42
118,2791,4,2014-08-28 15:34:21
118,1127,4,2014-06-06 12:14:45
118,1129,4,2014-10-07 19:06:55
118,2797,3,2014-04-22 20:57:12
118,380,5,2014-07-16 18:08:32
118,457,4,2015-04-18 00:15:07
118,2000,4,2015-04-20 22:57:26
118,3740,4,2015-05-09 04:48:31
118,2001,4,2015-01-05 21:49:50
118,1200,5,2015-09-08 18:27:43
118,3745,4,2014-02-11 15:40:29
118,2006,4,2014-11-08 09:10:20
118,1204,3,2014-01-08 19:37:13
118,2944,3,2014-11-28 15:01:52
118,2872,3,2015-04-17 06:55:58
118,2009,3,2015-08-07 03:38:41
118,2947,4,2014-09-08 17:22:22
118,2948,3,2014-04-15 06:32:49
118,1136,4,2015-07-07 07:06:00
118,2949,3,2015-01-17 23:09:30
118,539,5,2014-08-27 05:38:48
118,3751,4,2015-04-06 00:54:44
118,1210,5,2015-03-16 08:23:12
118,3827,3,2014-06-01 12:49:38
118,3755,4,2015-07-11 05:41:28
118,3683,3,2015-06-11 14:48:03
118,1217,4,2015-10-28 11:36:35
118,541,4,2014-12-15 23:52:07
118,543,5,2014-06-18 09:29:20
118,1079,3,2015-05-22 06:12:05
118,474,4,2014-12-18 21:48:25
118,1220,3,2014-04-08 01:33:23
118,3836,3,2014-07-26 11:11:54
118,1222,3,2015-01-05 02:33:20
118,1224,5,2014-12-12 14:52:27
118,2028,5,2015-10-18 16:47:39
118,1226,5,2015-02-12 14:04:54
118,3699,3,2014-10-13 21:52:43
118,552,3,2014-03-05 04:54:56
118,480,5,2014-02-28 16:06:43
118,95,4,2015-03-21 13:23:27
118,2105,3,2014-12-14 18:22:40
118,1304,4,2014-07-02 08:52:25
118,1307,4,2014-01-12 22:52:25
118,1234,5,2015-04-06 16:45:52
118,1090,3,2015-09-03 09:11:51
118,2978,3,2014-07-10 22:14:38
118,708,4,2015-08-30 00:49:26
118,1097,3,2015-02-15 10:04:22
118,494,3,2014-11-12 12:28:48
118,497,4,2014-02-08 00:39:17
118,2115,4,2014-04-11 18:09:40
118,1240,4,2014-02-10 20:10:54
118,1242,4,2015-07-09 21:38:42
118,2985,4,2014-07-22 17:13:13
118,1246,3,2014-08-18 23:08:21
119,2987,3,2015-05-14 08:27:36
119,2052,3,2015-09-28 19:09:40
119,2053,3,2015-07-07 07:23:38
119,3793,5,2014-05-25 04:39:29
119,2995,3,2014-06-21 07:06:17
119,2059,4,2014-05-25 00:41:46
119,586,4,2014-03-30 03:55:57
119,588,4,2015-05-17 11:26:48
119,1,5,2015-06-05 06:37:39
119,2,5,2015-08-20 23:16:07
119,3004,5,2014-08-18 02:48:43
119,8,3,2015-01-12 19:37:06
119,3948,5,2014-08-15 08:08:51
119,2137,3,2014-02-13 05:03:36
119,594,3,2015-04-02 11:58:35
119,595,4,2015-10-18 17:14:42
119,596,3,2015-11-18 01:42:35
119,1278,3,2015-11-13 09:59:33
119,1282,3,2014-10-21 01:21:35
119,2085,4,2014-08-03 13:53:11
119,2087,3,2014-10-29 23:04:04
119,2089,2,2014-06-27 20:13:44
119,3034,3,2015-09-30 08:36:47
119,2096,4,2014-09-19 01:12:46
119,1367,3,2015-03-23 07:22:08
119,2097,4,2015-10-06 12:26:28
119,837,5,2015-04-02 20:45:10
119,3114,5,2014-11-27 22:16:59
119,1513,2,2015-02-04 01:27:22
119,783,3,2015-09-12 00:22:31
119,2423,3,2014-09-14 21:07:40
119,3081,5,2014-03-29 12:33:04
119,3156,4,2015-08-17 14:21:25
119,2354,4,2014-11-20 05:53:10
119,3157,3,2014-01-23 05:28:23
119,2355,5,2015-02-11 06:13:04
119,2429,3,2014-05-30 11:38:46
119,2431,5,2014-10-10 08:48:19
119,1702,3,2015-02-10 04:43:54
119,1707,5,2015-07-19 20:55:57
119,2294,2,2015-06-22 02:29:40
119,3175,3,2015-11-30 18:50:48
119,3176,3,2014-09-03 21:37:59
119,3189,4,2015-11-18 16:17:10
119,1588,4,2015-07-12 18:31:50
119,986,3,2014-09-04 21:49:03
119,2468,4,2014-02-19 13:12:17
119,2395,2,2014-03-06 11:07:28
119,2478,4,2015-10-21 11:14:35
119,2628,3,2015-06-03 21:45:17
119,2485,4,2014-07-15 20:42:09
119,141,4,2014-05-22 04:52:10
119,1689,5,2014-08-16 13:18:46
119,2701,4,2014-11-09 05:54:25
119,1907,4,2015-08-11 09:20:05
119,1909,4,2014-09-14 04:07:19
119,2496,4,2015-11-25 09:53:30
119,158,4,2014-03-06 05:24:06
119,1911,3,2015-09-16 20:54:41
119,2716,3,2014-03-24 05:48:58
119,2718,2,2015-05-08 06:55:27
119,2572,4,2015-08-19 03:29:21
119,2719,5,2014-10-24 17:42:02
119,1919,2,2015-04-17 00:37:05
119,160,3,2014-02-11 21:59:12
119,2720,3,2014-06-24 13:43:37
119,1920,2,2015-03-27 11:04:59
119,2723,5,2015-09-22 15:29:14
119,2581,4,2014-03-23 20:14:40
119,241,3,2015-01-28 22:52:44
119,2806,4,2015-06-19 09:52:04
119,3538,3,2014-03-28 23:47:08
119,258,3,2015-09-21 14:16:35
119,3615,3,2014-06-29 22:44:10
119,333,3,2014-06-20 14:10:37
119,3624,4,2014-02-11 20:01:34
119,1013,3,2014-01-19 04:26:29
119,3483,3,2014-03-06 14:23:57
119,1015,3,2014-09-18 17:56:01
119,2683,4,2014-10-02 03:32:56
119,413,4,2015-02-25 21:09:41
119,1021,3,2014-05-30 07:29:35
119,2907,5,2015-09-01 13:52:02
119,2761,4,2014-11-27 23:11:28
119,1022,4,2015-02-22 12:56:44
119,2762,5,2014-11-29 23:35:07
119,1025,3,2015-07-08 10:06:03
119,2694,5,2014-05-27 17:24:18
119,1028,4,2015-05-28 11:40:29
119,2699,3,2015-05-03 00:58:44
119,34,4,2014-06-11 05:48:06
119,39,4,2014-12-26 00:20:17
119,2770,3,2015-11-15 17:06:21
119,1032,4,2014-05-23 23:14:02
119,364,3,2014-09-06 23:11:31
119,2876,4,2014-02-23 02:07:25
119,3751,4,2015-01-27 00:09:53
119,1073,2,2015-08-25 08:24:25
119,2888,3,2014-06-21 13:56:10
119,616,3,2014-12-01 15:50:13
119,1097,3,2014-12-18 19:35:33
119,709,2,2014-03-25 00:34:10
119,2114,3,2015-03-27 23:53:02
119,3785,1,2014-12-16 11:38:32
119,2048,3,2014-01-18 02:35:16
120,3006,3,2015-09-30 17:10:33
120,1193,5,2014-04-01 18:46:42
120,1196,5,2015-07-19 13:14:08
120,1198,4,2015-05-28 05:26:19
120,593,4,2015-06-25 15:43:51
120,1276,5,2015-04-20 10:18:25
120,1282,4,2015-07-10 14:28:48
120,750,5,2015-01-13 21:52:26
120,3104,4,2014-11-28 12:41:34
120,2160,4,2014-07-29 23:34:14
120,903,3,2014-02-05 09:19:03
120,904,3,2014-09-25 05:42:26
120,2324,5,2015-09-05 13:28:10
120,923,3,2014-06-22 22:19:25
120,858,5,2015-01-14 14:18:08
120,1394,5,2014-07-09 09:14:41
120,1639,3,2014-12-22 06:25:27
120,111,3,2014-12-18 17:33:40
120,994,5,2014-03-18 19:45:07
120,2542,4,2015-08-27 19:35:21
120,1673,4,2014-11-12 14:27:53
120,3362,3,2015-05-05 03:07:55
120,1785,3,2014-10-11 04:08:58
120,318,5,2014-09-08 01:55:42
120,2804,4,2014-06-16 12:08:29
120,2664,3,2015-08-30 23:55:45
120,3468,3,2014-06-05 18:44:23
120,3469,3,2015-04-14 10:40:28
120,1945,3,2014-05-18 12:26:23
120,260,5,2015-11-29 01:26:13
120,3484,3,2014-11-22 12:54:49
120,1953,3,2015-06-14 16:28:41
120,2915,1,2015-03-29 16:06:54
120,1036,1,2015-04-24 20:28:17
120,3578,4,2014-06-15 09:06:37
120,296,5,2014-06-04 16:23:14
120,2858,4,2015-08-05 01:41:34
120,50,4,2014-07-27 09:36:54
120,2791,4,2015-09-30 18:30:21
120,2792,4,2014-04-01 15:33:05
120,527,5,2014-03-21 12:52:47
120,457,2,2015-01-15 16:45:46
120,1203,3,2014-10-15 10:31:23
120,1207,4,2015-07-10 19:49:34
120,1208,5,2014-03-31 12:13:12
120,1136,4,2015-07-01 17:16:46
120,608,3,2014-10-13 16:56:17
120,3753,3,2015-03-26 10:34:40
120,1213,5,2015-06-22 03:51:52
120,3755,2,2014-08-28 08:56:09
120,1214,2,2014-11-15 13:32:29
120,611,1,2014-03-02 08:18:32
120,1219,4,2015-10-12 10:38:50
120,1221,5,2014-08-10 10:08:21
120,1222,3,2015-01-27 22:17:18
120,1225,3,2014-12-03 23:50:48
120,2028,3,2014-02-23 09:55:03
120,1228,3,2015-10-21 05:00:35
120,480,2,2014-09-02 21:49:13
120,1304,3,2014-09-05 05:26:28
120,1234,4,2015-03-31 20:16:24
120,3783,4,2015-09-16 16:58:10
120,1247,4,2015-09-18 16:31:37
121,3934,4,2015-10-17 14:26:33
121,1320,5,2014-04-07 09:05:05
121,1253,5,2014-02-12 09:37:17
121,1,5,2015-01-26 09:06:09
121,1265,5,2015-06-15 20:44:26
121,1196,5,2014-02-21 02:25:34
121,1198,5,2015-02-12 22:42:11
121,594,5,2014-07-23 03:29:28
121,1270,4,2014-10-02 00:51:46
121,742,3,2014-01-29 06:13:55
121,671,5,2014-07-01 11:26:16
121,674,5,2014-04-17 05:14:06
121,1356,5,2014-08-08 13:18:58
121,3033,5,2015-07-16 21:37:18
121,1372,4,2014-04-06 16:39:55
121,1374,5,2015-04-06 00:33:03
121,1375,5,2014-09-17 13:38:07
121,1376,5,2014-07-31 03:25:43
121,2327,4,2014-03-30 22:18:53
121,924,5,2014-04-02 20:45:37
121,2346,4,2014-10-12 02:31:29
121,879,3,2014-11-01 12:37:53
121,2355,4,2014-03-22 04:12:40
121,2363,5,2015-05-16 06:35:29
121,2365,5,2014-02-18 01:34:35
121,3175,5,2014-04-15 14:51:36
121,3253,5,2015-05-31 12:45:38
121,2527,3,2015-01-13 19:42:45
121,2528,4,2015-10-25 21:20:38
121,2455,5,2015-01-24 09:13:49
121,1580,5,2014-07-11 07:52:03
121,2529,5,2015-03-16 03:13:37
121,1584,5,2014-04-17 19:59:34
121,1676,4,2015-10-11 17:25:00
121,2628,3,2015-04-23 13:17:11
121,2640,3,2014-02-08 03:25:24
121,2571,5,2014-05-21 07:21:24
121,2719,4,2015-07-16 20:44:11
121,3527,4,2014-06-24 22:29:51
121,2657,5,2014-11-20 20:14:42
121,329,5,2014-11-30 02:57:53
121,3471,5,2015-02-08 10:04:55
121,260,5,2015-05-10 17:35:43
121,3702,5,2015-01-03 08:08:12
121,3703,5,2014-10-31 02:54:23
121,2901,5,2015-09-16 13:56:44
121,3704,5,2014-07-20 16:57:51
121,3499,5,2015-07-18 23:02:50
121,356,5,2014-09-07 17:44:01
121,2916,4,2015-03-28 09:34:47
121,1127,3,2015-02-22 04:12:59
121,382,4,2014-05-30 05:32:25
121,2004,2,2015-06-13 16:27:14
121,2005,1,2014-06-29 03:52:57
121,466,4,2015-01-01 15:05:59
121,3751,4,2014-03-16 03:31:11
121,1210,5,2015-01-03 06:54:22
121,1214,5,2015-02-09 08:29:18
121,1215,5,2015-05-09 12:37:42
121,610,5,2014-03-10 10:30:15
121,611,5,2014-05-25 10:43:46
121,541,5,2014-03-22 19:19:03
121,1077,5,2015-05-20 03:45:16
121,1221,5,2015-01-19 20:57:13
121,3699,4,2014-03-10 08:32:23
121,1301,5,2014-01-07 05:09:20
121,2105,4,2015-01-13 05:38:33
121,3919,4,2015-09-29 22:18:00
121,1091,2,2014-05-14 13:27:41
121,1097,4,2014-12-07 12:27:34
121,2111,4,2014-11-27 02:19:13
121,2985,4,2015-03-23 08:27:37
122,1250,5,2014-07-04 07:39:49
122,2058,3,2014-05-11 11:57:11
122,733,5,2014-03-03 14:35:40
122,1196,4,2015-10-05 21:40:15
122,1198,4,2015-02-21 13:32:36
122,592,4,2014-04-08 01:01:31
122,1291,4,2015-06-18 23:01:56
122,2094,2,2015-06-08 02:21:10
122,1377,3,2014-02-13 01:44:42
122,1387,2,2014-06-01 09:14:39
122,858,3,2014-04-20 16:23:47
122,786,1,2014-09-11 10:49:14
122,2402,1,2015-11-11 14:11:43
122,2409,2,2014-04-03 11:32:08
122,2410,2,2014-02-10 04:46:03
122,2273,2,2015-11-14 15:10:31
122,1544,1,2015-06-09 12:36:45
122,3082,3,2014-05-06 06:12:03
122,3178,5,2015-09-14 17:01:34
122,1722,4,2014-08-19 23:31:48
122,1580,2,2014-03-06 00:41:53
122,2529,4,2014-10-15 01:10:45
122,112,3,2014-07-31 08:32:22
122,2616,4,2015-05-27 21:06:09
122,1676,1,2014-02-21 23:49:28
122,208,1,2014-04-19 18:10:48
122,2628,3,2015-06-28 19:59:01
122,2700,1,2015-10-06 10:37:35
122,1690,3,2014-11-24 12:06:47
122,223,4,2014-03-02 03:20:02
122,153,2,2015-07-26 14:37:12
122,2571,3,2014-10-09 23:19:45
122,1917,1,2014-10-22 23:19:51
122,3452,3,2014-02-24 13:50:27
122,3527,4,2014-11-27 02:54:47
122,260,3,2015-02-05 05:24:18
122,1954,4,2014-12-11 22:42:16
122,3703,1,2014-08-29 22:49:01
122,2763,4,2014-10-11 07:16:12
122,2692,4,2015-11-30 10:28:56
122,1101,4,2014-08-28 04:43:39
122,3578,1,2014-06-24 20:14:39
122,44,1,2014-06-03 07:36:34
122,368,4,2014-03-27 23:34:23
122,2858,4,2015-08-13 16:41:58
122,377,2,2015-10-12 21:13:12
122,457,4,2015-03-01 11:41:45
122,1200,4,2015-06-23 09:51:10
122,1210,4,2014-04-01 02:00:41
122,1220,4,2015-05-26 04:05:04
122,2023,3,2014-06-12 02:55:30
122,1221,4,2015-10-16 08:44:19
122,2028,4,2015-10-12 14:51:11
122,3697,4,2014-05-12 05:48:01
122,480,2,2014-06-02 11:37:26
122,95,2,2014-10-04 22:23:06
122,1240,3,2014-10-18 05:50:38
123,2987,3,2014-11-20 12:59:46
123,1179,3,2015-03-21 21:09:24
123,647,4,2014-07-15 13:22:07
123,648,3,2014-11-24 02:13:05
123,2121,3,2014-04-18 13:28:49
123,2122,3,2014-05-20 11:50:42
123,1320,3,2014-10-10 22:30:35
123,1321,4,2015-10-30 00:17:18
123,3937,3,2014-12-27 23:24:25
123,3791,3,2014-10-14 07:35:24
123,1250,4,2014-08-30 17:30:20
123,3792,3,2014-03-06 14:09:34
123,2991,4,2015-05-07 15:46:10
123,2054,3,2015-04-21 09:36:56
123,1252,5,2014-10-21 09:40:26
123,3868,3,2015-05-16 03:06:44
123,1254,4,2014-06-20 16:26:25
123,3869,2,2014-09-27 23:48:26
123,2995,2,2015-07-17 00:05:44
123,2058,4,2014-06-22 15:31:54
123,3798,3,2015-05-27 09:15:13
123,1258,4,2014-05-22 06:26:21
123,1259,4,2014-08-10 08:58:19
123,1186,3,2015-07-12 02:42:52
123,587,3,2015-04-02 21:48:53
123,589,4,2014-05-12 11:01:08
123,1,3,2014-11-10 05:45:16
123,3001,2,2014-01-22 12:08:32
123,3004,3,2015-08-01 09:40:34
123,2202,3,2014-04-29 10:50:52
123,3005,4,2014-01-17 06:52:59
123,6,5,2014-10-29 04:21:55
123,3871,5,2014-12-02 20:31:49
123,2133,3,2014-03-27 17:52:39
123,1333,4,2015-05-30 17:23:18
123,1407,4,2014-01-22 18:06:15
123,1408,3,2015-06-20 16:20:15
